generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
8,None,Roserade,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/roserade.gif
8,None,Wingull,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/wingull.gif
8,None,Wingull,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/wingull.gif
8,None,Pelipper,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pelipper.gif
8,None,Pelipper,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pelipper.gif
8,None,Joltik,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/joltik.gif
8,None,Joltik,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/joltik.gif
8,None,Galvantula,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/galvantula.gif
8,None,Galvantula,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/galvantula.gif
8,None,Electrike,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/electrike.gif
8,None,Electrike,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/electrike.gif
8,None,Manectric,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/manectric.gif
8,None,Manectric,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/manectric.gif
8,None,Vulpix,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vulpix.gif
8,None,Vulpix,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vulpix.gif
8,Vulpix,Vulpix,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vulpix-alola.gif
8,Vulpix,Vulpix,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vulpix-alola.gif
8,None,Ninetales,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ninetales.gif
8,None,Ninetales,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ninetales.gif
8,Ninetales,Ninetales,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ninetales-alola.gif
8,Ninetales,Ninetales,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ninetales-alola.gif
8,None,Growlithe,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/growlithe.gif
8,None,Growlithe,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/growlithe.gif
8,None,Arcanine,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/arcanine.gif
8,None,Arcanine,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/arcanine.gif
8,None,Vanillite,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vanillite.gif
8,None,Vanillite,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vanillite.gif
8,None,Vanillish,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vanillish.gif
8,None,Vanillish,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vanillish.gif
8,None,Vanilluxe,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vanilluxe.gif
8,None,Vanilluxe,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vanilluxe.gif
8,None,Swinub,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/swinub.gif
8,None,Swinub,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/swinub.gif
8,None,Piloswine,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/piloswine.gif
8,None,Piloswine,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/piloswine.gif
8,None,Mamoswine,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mamoswine.gif
8,None,Mamoswine,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mamoswine.gif
8,None,Delibird,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/delibird.gif
8,None,Delibird,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/delibird.gif
8,None,Snorunt,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/snorunt.gif
8,None,Snorunt,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/snorunt.gif
8,None,Glalie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/glalie.gif
8,None,Glalie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/glalie.gif
8,None,Froslass,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/froslass.gif
8,None,Froslass,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/froslass.gif
8,None,Baltoy,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/baltoy.gif
8,None,Baltoy,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/baltoy.gif
8,None,Claydol,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/claydol.gif
8,None,Claydol,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/claydol.gif
8,None,Mudbray,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mudbray.gif
8,None,Mudbray,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mudbray.gif
8,None,Mudsdale,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mudsdale.gif
8,None,Mudsdale,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mudsdale.gif
8,None,Dwebble,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dwebble.gif
8,None,Dwebble,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dwebble.gif
8,None,Crustle,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/crustle.gif
8,None,Crustle,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/crustle.gif
8,None,Golett,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/golett.gif
8,None,Golett,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/golett.gif
8,None,Golurk,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/golurk.gif
8,None,Golurk,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/golurk.gif
8,None,Munna,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/munna.gif
8,None,Munna,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/munna.gif
8,None,Musharna,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/musharna.gif
8,None,Musharna,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/musharna.gif
8,None,Natu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/natu.gif
8,None,Natu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/natu.gif
8,None,Xatu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/xatu.gif
8,None,Xatu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/xatu.gif
8,None,Stufful,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/stufful.gif
8,None,Stufful,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/stufful.gif
8,None,Bewear,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/bewear.gif
8,None,Bewear,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/bewear.gif
8,None,Snover,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/snover.gif
8,None,Snover,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/snover.gif
8,None,Abomasnow,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/abomasnow.gif
8,None,Abomasnow,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/abomasnow.gif
8,None,Krabby,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/krabby.gif
8,None,Krabby,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/krabby.gif
8,None,Kingler,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/kingler.gif
8,None,Kingler,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/kingler.gif
8,None,Wooper,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/wooper.gif
8,None,Wooper,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/wooper.gif
8,None,Quagsire,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/quagsire.gif
8,None,Quagsire,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/quagsire.gif
8,None,Corphish,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/corphish.gif
8,None,Corphish,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/corphish.gif
8,None,Crawdaunt,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/crawdaunt.gif
8,None,Crawdaunt,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/crawdaunt.gif
8,None,Nincada,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/nincada.gif
8,None,Nincada,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/nincada.gif
8,None,Ninjask,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ninjask.gif
8,None,Ninjask,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ninjask.gif
8,None,Shedinja,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/shedinja.gif
8,None,Shedinja,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/shedinja.gif
8,None,Tyrogue,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/tyrogue.gif
8,None,Tyrogue,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/tyrogue.gif
8,None,Hitmonlee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hitmonlee.gif
8,None,Hitmonlee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hitmonlee.gif
8,None,Hitmonchan,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hitmonchan.gif
8,None,Hitmonchan,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hitmonchan.gif
8,None,Hitmontop,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hitmontop.gif
8,None,Hitmontop,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hitmontop.gif
8,None,Pancham,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pancham.gif
8,None,Pancham,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pancham.gif
8,None,Pangoro,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pangoro.gif
8,None,Pangoro,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pangoro.gif
8,None,Klink,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/klink.gif
8,None,Klink,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/klink.gif
8,None,Klang,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/klang.gif
8,None,Klang,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/klang.gif
8,None,Klinklang,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/klinklang.gif
8,None,Klinklang,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/klinklang.gif
8,None,Combee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/combee.gif
8,None,Combee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/combee.gif
8,None,Vespiquen,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vespiquen.gif
8,None,Vespiquen,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vespiquen.gif
8,None,Bronzor,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/bronzor.gif
8,None,Bronzor,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/bronzor.gif
8,None,Bronzong,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/bronzong.gif
8,None,Bronzong,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/bronzong.gif
8,None,Ralts,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ralts.gif
8,None,Ralts,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ralts.gif
8,None,Kirlia,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/kirlia.gif
8,None,Kirlia,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/kirlia.gif
8,None,Gardevoir,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gardevoir.gif
8,None,Gardevoir,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gardevoir.gif
8,None,Gallade,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gallade.gif
8,None,Gallade,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gallade.gif
8,None,Drifloon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/drifloon.gif
8,None,Drifloon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/drifloon.gif
8,None,Drifblim,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/drifblim.gif
8,None,Drifblim,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/drifblim.gif
8,None,Gossifleur,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gossifleur.gif
8,None,Gossifleur,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gossifleur.gif
8,None,Eldegoss,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/eldegoss.gif
8,None,Eldegoss,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/eldegoss.gif
8,None,Cherubi,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cherubi.gif
8,None,Cherubi,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cherubi.gif
8,None,Cherrim,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cherrim.gif
8,None,Cherrim,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cherrim.gif
8,None,Stunky,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/stunky.gif
8,None,Stunky,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/stunky.gif
8,None,Skuntank,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/skuntank.gif
8,None,Skuntank,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/skuntank.gif
8,None,Tympole,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/tympole.gif
8,None,Tympole,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/tympole.gif
8,None,Palpitoad,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/palpitoad.gif
8,None,Palpitoad,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/palpitoad.gif
8,None,Seismitoad,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/seismitoad.gif
8,None,Seismitoad,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/seismitoad.gif
8,None,Duskull,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/duskull.gif
8,None,Duskull,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/duskull.gif
8,None,Dusclops,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dusclops.gif
8,None,Dusclops,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dusclops.gif
8,None,Dusknoir,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dusknoir.gif
8,None,Dusknoir,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dusknoir.gif
8,None,Machop,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/machop.gif
8,None,Machop,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/machop.gif
8,None,Machoke,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/machoke.gif
8,None,Machoke,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/machoke.gif
8,None,Machamp,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/machamp.gif
8,None,Machamp,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/machamp.gif
8,None,Gastly,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gastly.gif
8,None,Gastly,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gastly.gif
8,None,Haunter,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/haunter.gif
8,None,Haunter,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/haunter.gif
8,None,Gengar,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gengar.gif
8,None,Gengar,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gengar.gif
8,None,Magikarp,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/magikarp.gif
8,None,Magikarp,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/magikarp.gif
8,None,Gyarados,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gyarados.gif
8,None,Gyarados,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gyarados.gif
8,None,Goldeen,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/goldeen.gif
8,None,Goldeen,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/goldeen.gif
8,None,Seaking,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/seaking.gif
8,None,Seaking,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/seaking.gif
8,None,Remoraid,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/remoraid.gif
8,None,Remoraid,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/remoraid.gif
8,None,Octillery,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/octillery.gif
8,None,Octillery,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/octillery.gif
8,None,Shellder,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/shellder.gif
8,None,Shellder,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/shellder.gif
8,None,Cloyster,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cloyster.gif
8,None,Cloyster,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cloyster.gif
8,None,Feebas,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/feebas.gif
8,None,Feebas,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/feebas.gif
8,None,Milotic,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/milotic.gif
8,None,Milotic,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/milotic.gif
8,None,Basculin,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/basculin.gif
8,None,Basculin,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/basculin.gif
8,Basculin,Basculin,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/basculin-blue.gif
8,Basculin,Basculin,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/basculin-blue.gif
8,None,Wishiwashi,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/wishiwashi.gif
8,None,Wishiwashi,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/wishiwashi.gif
8,Wishiwashi,Wishiwashi,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/wishiwashi-school.gif
8,Wishiwashi,Wishiwashi,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/wishiwashi-school.gif
8,None,Pyukumuku,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pyukumuku.gif
8,None,Pyukumuku,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pyukumuku.gif
8,None,Trubbish,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/trubbish.gif
8,None,Trubbish,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/trubbish.gif
8,None,Garbodor,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/garbodor.gif
8,None,Garbodor,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/garbodor.gif
8,None,Sizzlipede,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sizzlipede.gif
8,None,Sizzlipede,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sizzlipede.gif
8,None,Centiskorch,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/centiskorch.gif
8,None,Centiskorch,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/centiskorch.gif
8,None,Rolycoly,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rolycoly.gif
8,None,Rolycoly,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rolycoly.gif
8,None,Carkol,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/carkol.gif
8,None,Carkol,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/carkol.gif
8,None,Coalossal,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/coalossal.gif
8,None,Coalossal,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/coalossal.gif
8,None,Diglett,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/diglett.gif
8,None,Diglett,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/diglett.gif
8,Diglett,Diglett,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/diglett-alola.gif
8,Diglett,Diglett,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/diglett-alola.gif
8,None,Dugtrio,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dugtrio.gif
8,None,Dugtrio,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dugtrio.gif
8,Dugtrio,Dugtrio,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dugtrio-alola.gif
8,Dugtrio,Dugtrio,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dugtrio-alola.gif
8,None,Drilbur,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/drilbur.gif
8,None,Drilbur,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/drilbur.gif
8,None,Excadrill,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/excadrill.gif
8,None,Excadrill,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/excadrill.gif
8,None,Roggenrola,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/roggenrola.gif
8,None,Roggenrola,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/roggenrola.gif
8,None,Boldore,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/boldore.gif
8,None,Boldore,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/boldore.gif
8,None,Gigalith,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gigalith.gif
8,None,Gigalith,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gigalith.gif
8,None,Timburr,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/timburr.gif
8,None,Timburr,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/timburr.gif
8,None,Gurdurr,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gurdurr.gif
8,None,Gurdurr,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gurdurr.gif
8,None,Conkeldurr,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/conkeldurr.gif
8,None,Conkeldurr,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/conkeldurr.gif
8,None,Woobat,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/woobat.gif
8,None,Woobat,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/woobat.gif
8,None,Swoobat,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/swoobat.gif
8,None,Swoobat,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/swoobat.gif
8,None,Noibat,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/noibat.gif
8,None,Noibat,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/noibat.gif
8,None,Noivern,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/noivern.gif
8,None,Noivern,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/noivern.gif
8,None,Onix,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/onix.gif
8,None,Onix,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/onix.gif
8,None,Steelix,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/steelix.gif
8,None,Steelix,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/steelix.gif
8,None,Arrokuda,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/arrokuda.gif
8,None,Arrokuda,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/arrokuda.gif
8,None,Barraskewda,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/barraskewda.gif
8,None,Barraskewda,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/barraskewda.gif
8,None,Meowth,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/meowth.gif
8,None,Meowth,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/meowth.gif
8,Meowth,Meowth,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/meowth-alola.gif
8,Meowth,Meowth,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/meowth-alola.gif
8,Meowth,Meowth,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/meowth-galar.gif
8,Meowth,Meowth,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/meowth-galar.gif
8,None,Perrserker,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/perrserker.gif
8,None,Perrserker,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/perrserker.gif
8,None,Persian,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/persian.gif
8,None,Persian,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/persian.gif
