generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
3,Snowy,Castform,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/castform-snowy.gif
3,None,Kecleon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kecleon.gif
3,None,Kecleon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kecleon.gif
3,None,Shuppet,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shuppet.gif
3,None,Shuppet,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shuppet.gif
3,None,Banette,Normal,https://projectpokemon.org/images/sprites-models/normal-back/banette.gif
3,None,Banette,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/banette.gif
3,Mega,Banette,Normal,https://projectpokemon.org/images/sprites-models/normal-back/banette-mega.gif
3,Mega,Banette,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/banette-mega.gif
3,None,Duskull,Normal,https://projectpokemon.org/images/sprites-models/normal-back/duskull.gif
3,None,Duskull,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/duskull.gif
3,None,Dusclops,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dusclops.gif
3,None,Dusclops,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dusclops.gif
3,None,Tropius,Normal,https://projectpokemon.org/images/sprites-models/normal-back/tropius.gif
3,None,Tropius,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/tropius.gif
3,None,Chimecho,Normal,https://projectpokemon.org/images/sprites-models/normal-back/chimecho.gif
3,None,Chimecho,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/chimecho.gif
3,None,Absol,Normal,https://projectpokemon.org/images/sprites-models/normal-back/absol.gif
3,None,Absol,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/absol.gif
3,Mega,Absol,Normal,https://projectpokemon.org/images/sprites-models/normal-back/absol-mega.gif
3,Mega,Absol,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/absol-mega.gif
3,None,Wynaut,Normal,https://projectpokemon.org/images/sprites-models/normal-back/wynaut.gif
3,None,Wynaut,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/wynaut.gif
3,None,Snorunt,Normal,https://projectpokemon.org/images/sprites-models/normal-back/snorunt.gif
3,None,Snorunt,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/snorunt.gif
3,None,Glalie,Normal,https://projectpokemon.org/images/sprites-models/normal-back/glalie.gif
3,None,Glalie,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/glalie.gif
3,Mega,Glalie,Normal,https://projectpokemon.org/images/sprites-models/normal-back/glalie-mega.gif
3,Mega,Glalie,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/glalie-mega.gif
3,None,Spheal,Normal,https://projectpokemon.org/images/sprites-models/normal-back/spheal.gif
3,None,Spheal,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/spheal.gif
3,None,Sealeo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/sealeo.gif
3,None,Sealeo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/sealeo.gif
3,None,Walrein,Normal,https://projectpokemon.org/images/sprites-models/normal-back/walrein.gif
3,None,Walrein,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/walrein.gif
3,None,Clamperl,Normal,https://projectpokemon.org/images/sprites-models/normal-back/clamperl.gif
3,None,Clamperl,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/clamperl.gif
3,None,Huntail,Normal,https://projectpokemon.org/images/sprites-models/normal-back/huntail.gif
3,None,Huntail,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/huntail.gif
3,None,Gorebyss,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gorebyss.gif
3,None,Gorebyss,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gorebyss.gif
3,None,Relicanth,Normal,https://projectpokemon.org/images/sprites-models/normal-back/relicanth.gif
3,None,Relicanth,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/relicanth.gif
3,F,Relicanth,Normal,https://projectpokemon.org/images/sprites-models/normal-back/relicanth-f.gif
3,F,Relicanth,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/relicanth-f.gif
3,None,Luvdisc,Normal,https://projectpokemon.org/images/sprites-models/normal-back/luvdisc.gif
3,None,Luvdisc,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/luvdisc.gif
3,None,Bagon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/bagon.gif
3,None,Bagon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/bagon.gif
3,None,Shelgon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shelgon.gif
3,None,Shelgon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shelgon.gif
3,None,Salamence,Normal,https://projectpokemon.org/images/sprites-models/normal-back/salamence.gif
3,None,Salamence,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/salamence.gif
3,Mega,Salamence,Normal,https://projectpokemon.org/images/sprites-models/normal-back/salamence-mega.gif
3,Mega,Salamence,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/salamence-mega.gif
3,None,Beldum,Normal,https://projectpokemon.org/images/sprites-models/normal-back/beldum.gif
3,None,Beldum,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/beldum.gif
3,None,Metang,Normal,https://projectpokemon.org/images/sprites-models/normal-back/metang.gif
3,None,Metang,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/metang.gif
3,None,Metagross,Normal,https://projectpokemon.org/images/sprites-models/normal-back/metagross.gif
3,None,Metagross,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/metagross.gif
3,Mega,Metagross,Normal,https://projectpokemon.org/images/sprites-models/normal-back/metagross-mega.gif
3,Mega,Metagross,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/metagross-mega.gif
3,None,Regirock,Normal,https://projectpokemon.org/images/sprites-models/normal-back/regirock.gif
3,None,Regirock,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/regirock.gif
3,None,Regice,Normal,https://projectpokemon.org/images/sprites-models/normal-back/regice.gif
3,None,Regice,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/regice.gif
3,None,Registeel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/registeel.gif
3,None,Registeel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/registeel.gif
3,None,Latias,Normal,https://projectpokemon.org/images/sprites-models/normal-back/latias.gif
3,None,Latias,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/latias.gif
3,Mega,Latias,Normal,https://projectpokemon.org/images/sprites-models/normal-back/latias-mega.gif
3,Mega,Latias,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/latias-mega.gif
3,None,Latios,Normal,https://projectpokemon.org/images/sprites-models/normal-back/latios.gif
3,None,Latios,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/latios.gif
3,Mega,Latios,Normal,https://projectpokemon.org/images/sprites-models/normal-back/latios-mega.gif
3,Mega,Latios,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/latios-mega.gif
3,None,Kyogre,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kyogre.gif
3,None,Kyogre,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kyogre.gif
3,Primal,Kyogre,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kyogre-primal.gif
3,Primal,Kyogre,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kyogre-primal.gif
3,None,Groudon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/groudon.gif
3,None,Groudon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/groudon.gif
3,Primal,Groudon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/groudon-primal.gif
3,Primal,Groudon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/groudon-primal.gif
3,None,Rayquaza,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rayquaza.gif
3,None,Rayquaza,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rayquaza.gif
3,Mega,Rayquaza,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rayquaza-mega.gif
3,Mega,Rayquaza,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rayquaza-mega.gif
3,None,Jirachi,Normal,https://projectpokemon.org/images/sprites-models/normal-back/jirachi.gif
3,None,Jirachi,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/jirachi.gif
3,None,Deoxys,Normal,https://projectpokemon.org/images/sprites-models/normal-back/deoxys.gif
3,None,Deoxys,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/deoxys.gif
3,Attack,Deoxys,Normal,https://projectpokemon.org/images/sprites-models/normal-back/deoxys-attack.gif
3,Attack,Deoxys,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/deoxys-attack.gif
3,Defense,Deoxys,Normal,https://projectpokemon.org/images/sprites-models/normal-back/deoxys-defense.gif
3,Defense,Deoxys,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/deoxys-defense.gif
3,Speed,Deoxys,Normal,https://projectpokemon.org/images/sprites-models/normal-back/deoxys-speed.gif
3,Speed,Deoxys,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/deoxys-speed.gif
