generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
1,None,Dugtrio,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dugtrio.gif
1,None,Dugtrio,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dugtrio.gif
1,Alola,Dugtrio,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dugtrio-alola.gif
1,Alola,Dugtrio,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dugtrio-alola.gif
1,None,Meowth,Normal,https://projectpokemon.org/images/sprites-models/normal-back/meowth.gif
1,None,Meowth,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/meowth.gif
1,Alola,Meowth,Normal,https://projectpokemon.org/images/sprites-models/normal-back/meowth-alola.gif
1,Alola,Meowth,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/meowth-alola.gif
1,None,Persian,Normal,https://projectpokemon.org/images/sprites-models/normal-back/persian.gif
1,None,Persian,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/persian.gif
1,Alola,Persian,Normal,https://projectpokemon.org/images/sprites-models/normal-back/persian-alola.gif
1,Alola,Persian,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/persian-alola.gif
1,None,Psyduck,Normal,https://projectpokemon.org/images/sprites-models/normal-back/psyduck.gif
1,None,Psyduck,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/psyduck.gif
1,None,Golduck,Normal,https://projectpokemon.org/images/sprites-models/normal-back/golduck.gif
1,None,Golduck,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/golduck.gif
1,None,Mankey,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mankey.gif
1,None,Mankey,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mankey.gif
1,None,Primeape,Normal,https://projectpokemon.org/images/sprites-models/normal-back/primeape.gif
1,None,Primeape,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/primeape.gif
1,None,Growlithe,Normal,https://projectpokemon.org/images/sprites-models/normal-back/growlithe.gif
1,None,Growlithe,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/growlithe.gif
1,None,Arcanine,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arcanine.gif
1,None,Arcanine,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arcanine.gif
1,None,Poliwag,Normal,https://projectpokemon.org/images/sprites-models/normal-back/poliwag.gif
1,None,Poliwag,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/poliwag.gif
1,None,Poliwhirl,Normal,https://projectpokemon.org/images/sprites-models/normal-back/poliwhirl.gif
1,None,Poliwhirl,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/poliwhirl.gif
1,None,Poliwrath,Normal,https://projectpokemon.org/images/sprites-models/normal-back/poliwrath.gif
1,None,Poliwrath,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/poliwrath.gif
1,None,Abra,Normal,https://projectpokemon.org/images/sprites-models/normal-back/abra.gif
1,None,Abra,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/abra.gif
1,None,Kadabra,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kadabra.gif
1,None,Kadabra,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kadabra.gif
1,F,Kadabra,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kadabra-f.gif
1,F,Kadabra,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kadabra-f.gif
1,None,Alakazam,Normal,https://projectpokemon.org/images/sprites-models/normal-back/alakazam.gif
1,None,Alakazam,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/alakazam.gif
1,F,Alakazam,Normal,https://projectpokemon.org/images/sprites-models/normal-back/alakazam-f.gif
1,F,Alakazam,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/alakazam-f.gif
1,Mega,Alakazam,Normal,https://projectpokemon.org/images/sprites-models/normal-back/alakazam-mega.gif
1,Mega,Alakazam,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/alakazam-mega.gif
1,None,Machop,Normal,https://projectpokemon.org/images/sprites-models/normal-back/machop.gif
1,None,Machop,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/machop.gif
1,None,Machoke,Normal,https://projectpokemon.org/images/sprites-models/normal-back/machoke.gif
1,None,Machoke,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/machoke.gif
1,None,Machamp,Normal,https://projectpokemon.org/images/sprites-models/normal-back/machamp.gif
1,None,Machamp,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/machamp.gif
1,None,Bellsprout,Normal,https://projectpokemon.org/images/sprites-models/normal-back/bellsprout.gif
1,None,Bellsprout,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/bellsprout.gif
1,None,Weepinbell,Normal,https://projectpokemon.org/images/sprites-models/normal-back/weepinbell.gif
1,None,Weepinbell,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/weepinbell.gif
1,None,Victreebel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/victreebel.gif
1,None,Victreebel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/victreebel.gif
1,None,Tentacool,Normal,https://projectpokemon.org/images/sprites-models/normal-back/tentacool.gif
1,None,Tentacool,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/tentacool.gif
1,None,Tentacruel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/tentacruel.gif
1,None,Tentacruel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/tentacruel.gif
1,None,Geodude,Normal,https://projectpokemon.org/images/sprites-models/normal-back/geodude.gif
1,None,Geodude,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/geodude.gif
1,Alola,Geodude,Normal,https://projectpokemon.org/images/sprites-models/normal-back/geodude-alola.gif
1,Alola,Geodude,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/geodude-alola.gif
1,None,Graveler,Normal,https://projectpokemon.org/images/sprites-models/normal-back/graveler.gif
1,None,Graveler,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/graveler.gif
1,Alola,Graveler,Normal,https://projectpokemon.org/images/sprites-models/normal-back/graveler-alola.gif
1,Alola,Graveler,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/graveler-alola.gif
1,None,Golem,Normal,https://projectpokemon.org/images/sprites-models/normal-back/golem.gif
1,None,Golem,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/golem.gif
1,Alola,Golem,Normal,https://projectpokemon.org/images/sprites-models/normal-back/golem-alola.gif
1,Alola,Golem,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/golem-alola.gif
1,None,Ponyta,Normal,https://projectpokemon.org/images/sprites-models/normal-back/ponyta.gif
1,None,Ponyta,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/ponyta.gif
1,None,Rapidash,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rapidash.gif
1,None,Rapidash,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rapidash.gif
1,None,Slowpoke,Normal,https://projectpokemon.org/images/sprites-models/normal-back/slowpoke.gif
1,None,Slowpoke,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/slowpoke.gif
1,None,Slowbro,Normal,https://projectpokemon.org/images/sprites-models/normal-back/slowbro.gif
1,None,Slowbro,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/slowbro.gif
1,Mega,Slowbro,Normal,https://projectpokemon.org/images/sprites-models/normal-back/slowbro-mega.gif
1,Mega,Slowbro,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/slowbro-mega.gif
1,None,Magnemite,Normal,https://projectpokemon.org/images/sprites-models/normal-back/magnemite.gif
1,None,Magnemite,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/magnemite.gif
1,None,Magneton,Normal,https://projectpokemon.org/images/sprites-models/normal-back/magneton.gif
1,None,Magneton,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/magneton.gif
1,None,Farfetchd,Normal,https://projectpokemon.org/images/sprites-models/normal-back/farfetchd.gif
1,None,Farfetchd,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/farfetchd.gif
1,None,Doduo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/doduo.gif
1,None,Doduo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/doduo.gif
1,F,Doduo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/doduo-f.gif
1,F,Doduo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/doduo-f.gif
1,None,Dodrio,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dodrio.gif
1,None,Dodrio,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dodrio.gif
1,F,Dodrio,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dodrio-f.gif
1,F,Dodrio,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dodrio-f.gif
1,None,Seel,Normal,https://projectpokemon.org/images/sprites-models/normal-back/seel.gif
1,None,Seel,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/seel.gif
1,None,Dewgong,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dewgong.gif
1,None,Dewgong,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dewgong.gif
1,None,Grimer,Normal,https://projectpokemon.org/images/sprites-models/normal-back/grimer.gif
1,None,Grimer,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/grimer.gif
1,Alola,Grimer,Normal,https://projectpokemon.org/images/sprites-models/normal-back/grimer-alola.gif
1,Alola,Grimer,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/grimer-alola.gif
1,None,Muk,Normal,https://projectpokemon.org/images/sprites-models/normal-back/muk.gif
1,None,Muk,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/muk.gif
1,Alola,Muk,Normal,https://projectpokemon.org/images/sprites-models/normal-back/muk-alola.gif
1,Alola,Muk,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/muk-alola.gif
1,None,Shellder,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shellder.gif
1,None,Shellder,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shellder.gif
1,None,Cloyster,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cloyster.gif
1,None,Cloyster,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cloyster.gif
1,None,Gastly,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gastly.gif
1,None,Gastly,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gastly.gif
1,None,Haunter,Normal,https://projectpokemon.org/images/sprites-models/normal-back/haunter.gif
1,None,Haunter,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/haunter.gif
1,None,Gengar,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gengar.gif
1,None,Gengar,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gengar.gif
1,Mega,Gengar,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gengar-mega.gif
1,Mega,Gengar,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gengar-mega.gif
1,None,Onix,Normal,https://projectpokemon.org/images/sprites-models/normal-back/onix.gif
1,None,Onix,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/onix.gif
1,None,Drowzee,Normal,https://projectpokemon.org/images/sprites-models/normal-back/drowzee.gif
1,None,Drowzee,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/drowzee.gif
1,None,Hypno,Normal,https://projectpokemon.org/images/sprites-models/normal-back/hypno.gif
1,None,Hypno,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/hypno.gif
1,F,Hypno,Normal,https://projectpokemon.org/images/sprites-models/normal-back/hypno-f.gif
1,F,Hypno,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/hypno-f.gif
1,None,Krabby,Normal,https://projectpokemon.org/images/sprites-models/normal-back/krabby.gif
1,None,Krabby,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/krabby.gif
1,None,Kingler,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kingler.gif
1,None,Kingler,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kingler.gif
1,None,Voltorb,Normal,https://projectpokemon.org/images/sprites-models/normal-back/voltorb.gif
1,None,Voltorb,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/voltorb.gif
1,None,Electrode,Normal,https://projectpokemon.org/images/sprites-models/normal-back/electrode.gif
1,None,Electrode,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/electrode.gif
1,None,Exeggcute,Normal,https://projectpokemon.org/images/sprites-models/normal-back/exeggcute.gif
1,None,Exeggcute,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/exeggcute.gif
1,None,Exeggutor,Normal,https://projectpokemon.org/images/sprites-models/normal-back/exeggutor.gif
1,None,Exeggutor,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/exeggutor.gif
1,Alola,Exeggutor,Normal,https://projectpokemon.org/images/sprites-models/normal-back/exeggutor-alola.gif
1,Alola,Exeggutor,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/exeggutor-alola.gif
1,None,Cubone,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cubone.gif
1,None,Cubone,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cubone.gif
1,None,Marowak,Normal,https://projectpokemon.org/images/sprites-models/normal-back/marowak.gif
1,None,Marowak,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/marowak.gif
1,Alola,Marowak,Normal,https://projectpokemon.org/images/sprites-models/normal-back/marowak-alola.gif
1,Alola,Marowak,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/marowak-alola.gif
1,Totem,Marowak,Normal,https://projectpokemon.org/images/sprites-models/normal-back/marowak-totem.gif
1,Totem,Marowak,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/marowak-totem.gif
1,None,Hitmonlee,Normal,https://projectpokemon.org/images/sprites-models/normal-back/hitmonlee.gif
1,None,Hitmonlee,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/hitmonlee.gif
1,None,Hitmonchan,Normal,https://projectpokemon.org/images/sprites-models/normal-back/hitmonchan.gif
1,None,Hitmonchan,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/hitmonchan.gif
1,None,Lickitung,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lickitung.gif
1,None,Lickitung,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lickitung.gif
1,None,Koffing,Normal,https://projectpokemon.org/images/sprites-models/normal-back/koffing.gif
1,None,Koffing,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/koffing.gif
1,None,Weezing,Normal,https://projectpokemon.org/images/sprites-models/normal-back/weezing.gif
1,None,Weezing,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/weezing.gif
1,None,Rhyhorn,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rhyhorn.gif
1,None,Rhyhorn,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rhyhorn.gif
1,F,Rhyhorn,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rhyhorn-f.gif
1,F,Rhyhorn,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rhyhorn-f.gif
1,None,Rhydon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rhydon.gif
1,None,Rhydon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rhydon.gif
1,F,Rhydon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rhydon-f.gif
1,F,Rhydon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rhydon-f.gif
1,None,Chansey,Normal,https://projectpokemon.org/images/sprites-models/normal-back/chansey.gif
1,None,Chansey,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/chansey.gif
1,None,Tangela,Normal,https://projectpokemon.org/images/sprites-models/normal-back/tangela.gif
1,None,Tangela,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/tangela.gif
1,None,Kangaskhan,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kangaskhan.gif
1,None,Kangaskhan,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kangaskhan.gif
1,Mega,Kangaskhan,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kangaskhan-mega.gif
1,Mega,Kangaskhan,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kangaskhan-mega.gif
1,None,Horsea,Normal,https://projectpokemon.org/images/sprites-models/normal-back/horsea.gif
1,None,Horsea,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/horsea.gif
1,None,Seadra,Normal,https://projectpokemon.org/images/sprites-models/normal-back/seadra.gif
1,None,Seadra,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/seadra.gif
1,None,Goldeen,Normal,https://projectpokemon.org/images/sprites-models/normal-back/goldeen.gif
1,None,Goldeen,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/goldeen.gif
1,F,Goldeen,Normal,https://projectpokemon.org/images/sprites-models/normal-back/goldeen-f.gif
1,F,Goldeen,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/goldeen-f.gif
1,None,Seaking,Normal,https://projectpokemon.org/images/sprites-models/normal-back/seaking.gif
1,None,Seaking,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/seaking.gif
1,F,Seaking,Normal,https://projectpokemon.org/images/sprites-models/normal-back/seaking-f.gif
1,F,Seaking,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/seaking-f.gif
1,None,Staryu,Normal,https://projectpokemon.org/images/sprites-models/normal-back/staryu.gif
1,None,Staryu,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/staryu.gif
1,None,Starmie,Normal,https://projectpokemon.org/images/sprites-models/normal-back/starmie.gif
1,None,Starmie,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/starmie.gif
1,None,Mr._mime,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mr._mime.gif
1,None,Mr._mime,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mr._mime.gif
1,None,Scyther,Normal,https://projectpokemon.org/images/sprites-models/normal-back/scyther.gif
1,None,Scyther,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/scyther.gif
1,F,Scyther,Normal,https://projectpokemon.org/images/sprites-models/normal-back/scyther-f.gif
1,F,Scyther,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/scyther-f.gif
1,None,Jynx,Normal,https://projectpokemon.org/images/sprites-models/normal-back/jynx.gif
1,None,Jynx,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/jynx.gif
1,None,Electabuzz,Normal,https://projectpokemon.org/images/sprites-models/normal-back/electabuzz.gif
1,None,Electabuzz,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/electabuzz.gif
1,None,Magmar,Normal,https://projectpokemon.org/images/sprites-models/normal-back/magmar.gif
1,None,Magmar,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/magmar.gif
1,None,Pinsir,Normal,https://projectpokemon.org/images/sprites-models/normal-back/pinsir.gif
1,None,Pinsir,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/pinsir.gif
1,Mega,Pinsir,Normal,https://projectpokemon.org/images/sprites-models/normal-back/pinsir-mega.gif
1,Mega,Pinsir,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/pinsir-mega.gif
1,None,Tauros,Normal,https://projectpokemon.org/images/sprites-models/normal-back/tauros.gif
1,None,Tauros,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/tauros.gif
1,None,Magikarp,Normal,https://projectpokemon.org/images/sprites-models/normal-back/magikarp.gif
1,None,Magikarp,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/magikarp.gif
1,F,Magikarp,Normal,https://projectpokemon.org/images/sprites-models/normal-back/magikarp-f.gif
1,F,Magikarp,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/magikarp-f.gif
1,None,Gyarados,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gyarados.gif
1,None,Gyarados,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gyarados.gif
1,F,Gyarados,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gyarados-f.gif
1,F,Gyarados,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gyarados-f.gif
1,Mega,Gyarados,Normal,https://projectpokemon.org/images/sprites-models/normal-back/gyarados-mega.gif
1,Mega,Gyarados,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gyarados-mega.gif
1,None,Lapras,Normal,https://projectpokemon.org/images/sprites-models/normal-back/lapras.gif
1,None,Lapras,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/lapras.gif
1,None,Ditto,Normal,https://projectpokemon.org/images/sprites-models/normal-back/ditto.gif
1,None,Ditto,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/ditto.gif
1,None,Eevee,Normal,https://projectpokemon.org/images/sprites-models/normal-back/eevee.gif
1,None,Eevee,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/eevee.gif
1,None,Vaporeon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/vaporeon.gif
1,None,Vaporeon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/vaporeon.gif
1,None,Jolteon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/jolteon.gif
1,None,Jolteon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/jolteon.gif
1,None,Flareon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/flareon.gif
1,None,Flareon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/flareon.gif
1,None,Porygon,Normal,https://projectpokemon.org/images/sprites-models/normal-back/porygon.gif
1,None,Porygon,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/porygon.gif
1,None,Omanyte,Normal,https://projectpokemon.org/images/sprites-models/normal-back/omanyte.gif
1,None,Omanyte,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/omanyte.gif
1,None,Omastar,Normal,https://projectpokemon.org/images/sprites-models/normal-back/omastar.gif
1,None,Omastar,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/omastar.gif
1,None,Kabuto,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kabuto.gif
1,None,Kabuto,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kabuto.gif
1,None,Kabutops,Normal,https://projectpokemon.org/images/sprites-models/normal-back/kabutops.gif
1,None,Kabutops,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/kabutops.gif
1,None,Aerodactyl,Normal,https://projectpokemon.org/images/sprites-models/normal-back/aerodactyl.gif
1,None,Aerodactyl,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/aerodactyl.gif
1,Mega,Aerodactyl,Normal,https://projectpokemon.org/images/sprites-models/normal-back/aerodactyl-mega.gif
1,Mega,Aerodactyl,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/aerodactyl-mega.gif
1,None,Snorlax,Normal,https://projectpokemon.org/images/sprites-models/normal-back/snorlax.gif
1,None,Snorlax,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/snorlax.gif
1,None,Articuno,Normal,https://projectpokemon.org/images/sprites-models/normal-back/articuno.gif
1,None,Articuno,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/articuno.gif
1,None,Zapdos,Normal,https://projectpokemon.org/images/sprites-models/normal-back/zapdos.gif
1,None,Zapdos,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/zapdos.gif
1,None,Moltres,Normal,https://projectpokemon.org/images/sprites-models/normal-back/moltres.gif
1,None,Moltres,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/moltres.gif
1,None,Dratini,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dratini.gif
1,None,Dratini,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dratini.gif
1,None,Dragonair,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dragonair.gif
1,None,Dragonair,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dragonair.gif
1,None,Dragonite,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dragonite.gif
1,None,Dragonite,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dragonite.gif
1,None,Mewtwo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mewtwo.gif
1,None,Mewtwo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mewtwo.gif
1,Megax,Mewtwo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mewtwo-megax.gif
1,Megax,Mewtwo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mewtwo-megax.gif
1,Megay,Mewtwo,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mewtwo-megay.gif
1,Megay,Mewtwo,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mewtwo-megay.gif
1,None,Mew,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mew.gif
1,None,Mew,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mew.gif
