generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
4,None,Gallade,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/gallade.gif
4,None,Probopass,Normal,https://projectpokemon.org/images/sprites-models/normal-back/probopass.gif
4,None,Probopass,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/probopass.gif
4,None,Dusknoir,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dusknoir.gif
4,None,Dusknoir,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dusknoir.gif
4,None,Froslass,Normal,https://projectpokemon.org/images/sprites-models/normal-back/froslass.gif
4,None,Froslass,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/froslass.gif
4,None,Rotom,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rotom.gif
4,None,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rotom.gif
4,Rotom,Rotom,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rotom-heat.gif
4,Rotom,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rotom-heat.gif
4,Rotom,Rotom,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rotom-wash.gif
4,Rotom,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rotom-wash.gif
4,Rotom,Rotom,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rotom-frost.gif
4,Rotom,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rotom-frost.gif
4,Rotom,Rotom,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rotom-fan.gif
4,Rotom,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rotom-fan.gif
4,Rotom,Rotom,Normal,https://projectpokemon.org/images/sprites-models/normal-back/rotom-mow.gif
4,Rotom,Rotom,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/rotom-mow.gif
4,None,Uxie,Normal,https://projectpokemon.org/images/sprites-models/normal-back/uxie.gif
4,None,Uxie,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/uxie.gif
4,None,Mesprit,Normal,https://projectpokemon.org/images/sprites-models/normal-back/mesprit.gif
4,None,Mesprit,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/mesprit.gif
4,None,Azelf,Normal,https://projectpokemon.org/images/sprites-models/normal-back/azelf.gif
4,None,Azelf,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/azelf.gif
4,None,Dialga,Normal,https://projectpokemon.org/images/sprites-models/normal-back/dialga.gif
4,None,Dialga,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/dialga.gif
4,None,Palkia,Normal,https://projectpokemon.org/images/sprites-models/normal-back/palkia.gif
4,None,Palkia,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/palkia.gif
4,None,Heatran,Normal,https://projectpokemon.org/images/sprites-models/normal-back/heatran.gif
4,None,Heatran,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/heatran.gif
4,None,Regigigas,Normal,https://projectpokemon.org/images/sprites-models/normal-back/regigigas.gif
4,None,Regigigas,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/regigigas.gif
4,None,Giratina,Normal,https://projectpokemon.org/images/sprites-models/normal-back/giratina.gif
4,None,Giratina,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/giratina.gif
4,Giratina,Giratina,Normal,https://projectpokemon.org/images/sprites-models/normal-back/giratina-origin.gif
4,Giratina,Giratina,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/giratina-origin.gif
4,None,Cresselia,Normal,https://projectpokemon.org/images/sprites-models/normal-back/cresselia.gif
4,None,Cresselia,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/cresselia.gif
4,None,Phione,Normal,https://projectpokemon.org/images/sprites-models/normal-back/phione.gif
4,None,Phione,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/phione.gif
4,None,Manaphy,Normal,https://projectpokemon.org/images/sprites-models/normal-back/manaphy.gif
4,None,Manaphy,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/manaphy.gif
4,None,Darkrai,Normal,https://projectpokemon.org/images/sprites-models/normal-back/darkrai.gif
4,None,Darkrai,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/darkrai.gif
4,None,Shaymin,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shaymin.gif
4,None,Shaymin,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shaymin.gif
4,Shaymin,Shaymin,Normal,https://projectpokemon.org/images/sprites-models/normal-back/shaymin-sky.gif
4,Shaymin,Shaymin,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/shaymin-sky.gif
4,None,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus.gif
4,None,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-fighting.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-fighting.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-flying.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-flying.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-poison.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-poison.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-ground.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-ground.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-rock.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-rock.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-bug.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-bug.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-ghost.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-ghost.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-steel.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-steel.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-fire.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-fire.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-water.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-water.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-grass.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-grass.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-electric.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-electric.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-psychic.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-psychic.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-ice.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-ice.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-dragon.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-dragon.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-dark.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-dark.gif
4,Arceus,Arceus,Normal,https://projectpokemon.org/images/sprites-models/normal-back/arceus-fairy.gif
4,Arceus,Arceus,Shiny,https://projectpokemon.org/images/sprites-models/shiny-back/arceus-fairy.gif
